29510,SC,ANDREWS
29511,SC,AYNOR
29512,SC,BENNETTSVILLE
29516,SC,BLENHEIM
29518,SC,CADES
29519,SC,CENTENARY
29520,SC,CHERAW
29525,SC,CLIO
29526,SC,CONWAY
29527,SC,CONWAY
29528,SC,CONWAY
29530,SC,COWARD
29532,SC,DARLINGTON
29536,SC,DILLON
29540,SC,DARLINGTON
29541,SC,EFFINGHAM
29543,SC,FORK
29544,SC,GALIVANTS FERRY
29545,SC,GREEN SEA
29546,SC,GRESHAM
29547,SC,HAMER
29550,SC,HARTSVILLE
29551,SC,HARTSVILLE
29554,SC,HEMINGWAY
29555,SC,JOHNSONVILLE
29556,SC,KINGSTREE
29560,SC,LAKE CITY
29563,SC,LAKE VIEW
29564,SC,LANE
29565,SC,LATTA
29566,SC,LITTLE RIVER
29567,SC,LITTLE ROCK
29568,SC,LONGS
29569,SC,LORIS
29570,SC,MC COLL
29571,SC,MARION
29572,SC,MYRTLE BEACH
29573,SC,MINTURN
29574,SC,MULLINS
29575,SC,MYRTLE BEACH
29576,SC,MURRELLS INLET
29577,SC,MYRTLE BEACH
29578,SC,MYRTLE BEACH
29579,SC,MYRTLE BEACH
29580,SC,NESMITH
29581,SC,NICHOLS
29582,SC,NORTH MYRTLE BEACH
29583,SC,PAMPLICO
29584,SC,PATRICK
29585,SC,PAWLEYS ISLAND
29587,SC,MYRTLE BEACH
29588,SC,MYRTLE BEACH
29589,SC,RAINS
29590,SC,SALTERS
29591,SC,SCRANTON
29592,SC,SELLERS
29593,SC,SOCIETY HILL
29594,SC,TATUM
29596,SC,WALLACE
29597,SC,NORTH MYRTLE BEACH
29598,SC,NORTH MYRTLE BEACH
29601,SC,GREENVILLE
29602,SC,GREENVILLE
29603,SC,GREENVILLE
29604,SC,GREENVILLE
29605,SC,GREENVILLE
29606,SC,GREENVILLE
29607,SC,GREENVILLE
29608,SC,GREENVILLE
29609,SC,GREENVILLE
29610,SC,GREENVILLE
29611,SC,GREENVILLE
29612,SC,GREENVILLE
29613,SC,GREENVILLE
29614,SC,GREENVILLE
29615,SC,GREENVILLE
29616,SC,GREENVILLE
29617,SC,GREENVILLE
29620,SC,ABBEVILLE
29621,SC,ANDERSON
29622,SC,ANDERSON
29623,SC,ANDERSON
29624,SC,ANDERSON
29625,SC,ANDERSON
29626,SC,ANDERSON
29627,SC,BELTON
29628,SC,CALHOUN FALLS
29630,SC,CENTRAL
29631,SC,CLEMSON
29632,SC,CLEMSON
29633,SC,CLEMSON
29634,SC,CLEMSON
29635,SC,CLEVELAND
29636,SC,CONESTEE
29638,SC,DONALDS
29639,SC,DUE WEST
29640,SC,EASLEY
29641,SC,EASLEY
29642,SC,EASLEY
29643,SC,FAIR PLAY
29644,SC,FOUNTAIN INN
29645,SC,GRAY COURT
29646,SC,GREENWOOD
29647,SC,GREENWOOD
29648,SC,GREENWOOD
29649,SC,GREENWOOD
29650,SC,GREER
29651,SC,GREER
29652,SC,GREER
29653,SC,HODGES
29654,SC,HONEA PATH
29655,SC,IVA
29656,SC,LA FRANCE
29657,SC,LIBERTY
29658,SC,LONG CREEK
29659,SC,LOWNDESVILLE
29661,SC,MARIETTA
29662,SC,MAULDIN
29664,SC,MOUNTAIN REST
29665,SC,NEWRY
29666,SC,NINETY SIX
29667,SC,NORRIS
29669,SC,PELZER
29670,SC,PENDLETON
29671,SC,PICKENS
29672,SC,SENECA
29673,SC,PIEDMONT
29675,SC,RICHLAND
29676,SC,SALEM
29677,SC,SANDY SPRINGS
29678,SC,SENECA
29679,SC,SENECA
29680,SC,SIMPSONVILLE
29681,SC,SIMPSONVILLE
29682,SC,SIX MILE
29683,SC,SLATER
29684,SC,STARR
29685,SC,SUNSET
29686,SC,TAMASSEE
29687,SC,TAYLORS
29688,SC,TIGERVILLE
29689,SC,TOWNVILLE
29690,SC,TRAVELERS REST
29691,SC,WALHALLA
29692,SC,WARE SHOALS
29693,SC,WESTMINSTER
29695,SC,HODGES
29696,SC,WEST UNION
29697,SC,WILLIAMSTON
29698,SC,GREENVILLE
29702,SC,BLACKSBURG
29703,SC,BOWLING GREEN
29704,SC,CATAWBA
29706,SC,CHESTER
29707,SC,FORT MILL
29708,SC,FORT MILL
29709,SC,CHESTERFIELD
29710,SC,CLOVER
29712,SC,EDGEMOOR
29714,SC,FORT LAWN
29715,SC,FORT MILL
29716,SC,FORT MILL
29717,SC,HICKORY GROVE
29718,SC,JEFFERSON
29720,SC,LANCASTER
29721,SC,LANCASTER
29722,SC,LANCASTER
29724,SC,LANDO
29726,SC,MC CONNELLS
29727,SC,MOUNT CROGHAN
29728,SC,PAGELAND
29729,SC,RICHBURG
29730,SC,ROCK HILL
29731,SC,ROCK HILL
29732,SC,ROCK HILL
29733,SC,ROCK HILL
29734,SC,ROCK HILL
29741,SC,RUBY
29742,SC,SHARON
29743,SC,SMYRNA
29744,SC,VAN WYCK
29745,SC,YORK
29801,SC,AIKEN
29802,SC,AIKEN
29803,SC,AIKEN
29804,SC,AIKEN
29805,SC,AIKEN
29808,SC,AIKEN
29809,SC,NEW ELLENTON
29810,SC,ALLENDALE
29812,SC,BARNWELL
29813,SC,HILDA
29816,SC,BATH
29817,SC,BLACKVILLE
29819,SC,BRADLEY
29821,SC,CLARKS HILL
29822,SC,CLEARWATER
29824,SC,EDGEFIELD
29826,SC,ELKO
29827,SC,FAIRFAX
29828,SC,GLOVERVILLE
29829,SC,GRANITEVILLE
29831,SC,JACKSON
29832,SC,JOHNSTON
29834,SC,LANGLEY
29835,SC,MC CORMICK
29836,SC,MARTIN
29838,SC,MODOC
29839,SC,MONTMORENCI
29840,SC,MOUNT CARMEL
29841,SC,NORTH AUGUSTA
29842,SC,BEECH ISLAND
29843,SC,OLAR
29844,SC,PARKSVILLE
29845,SC,PLUM BRANCH
29846,SC,SYCAMORE
29847,SC,TRENTON
29848,SC,TROY
29849,SC,ULMER
29850,SC,VAUCLUSE
29851,SC,WARRENVILLE
29853,SC,WILLISTON
29856,SC,WINDSOR
29860,SC,NORTH AUGUSTA
29861,SC,NORTH AUGUSTA
29899,SC,MC CORMICK
29901,SC,BEAUFORT
29902,SC,BEAUFORT
29903,SC,BEAUFORT
29904,SC,BEAUFORT
29905,SC,BEAUFORT
29906,SC,BEAUFORT
29907,SC,LADYS ISLAND
29909,SC,OKATIE
29910,SC,BLUFFTON
29911,SC,BRUNSON
29912,SC,COOSAWHATCHIE
29913,SC,CROCKETVILLE
29914,SC,DALE
29915,SC,DAUFUSKIE ISLAND
29916,SC,EARLY BRANCH
29918,SC,ESTILL
29920,SC,SAINT HELENA ISLAND
29921,SC,FURMAN
29922,SC,GARNETT
29923,SC,GIFFORD
29924,SC,HAMPTON
29925,SC,HILTON HEAD ISLAND
29926,SC,HILTON HEAD ISLAND
29927,SC,HARDEEVILLE
29928,SC,HILTON HEAD ISLAND
29929,SC,ISLANDTON
29931,SC,LOBECO
29932,SC,LURAY
29933,SC,MILEY
29934,SC,PINELAND
29935,SC,PORT ROYAL
29936,SC,RIDGELAND
29938,SC,HILTON HEAD ISLAND
29939,SC,SCOTIA
29940,SC,SEABROOK
29941,SC,SHELDON
29943,SC,TILLMAN
29944,SC,VARNVILLE
29945,SC,YEMASSEE
30002,GA,AVONDALE ESTATES
30003,GA,NORCROSS
30004,GA,ALPHARETTA
30005,GA,ALPHARETTA
30006,GA,MARIETTA
30007,GA,MARIETTA
30008,GA,MARIETTA
30009,GA,ALPHARETTA
30010,GA,NORCROSS
30011,GA,AUBURN
30012,GA,CONYERS
30013,GA,CONYERS
30014,GA,COVINGTON
30015,GA,COVINGTON
30016,GA,COVINGTON
30017,GA,GRAYSON
30018,GA,JERSEY
30019,GA,DACULA
30021,GA,CLARKSTON
30022,GA,ALPHARETTA
30023,GA,ALPHARETTA
30024,GA,SUWANEE
30025,GA,SOCIAL CIRCLE
30026,GA,NORTH METRO
30028,GA,CUMMING
30029,GA,NORTH METRO
30030,GA,DECATUR
30031,GA,DECATUR
30032,GA,DECATUR
30033,GA,DECATUR
30034,GA,DECATUR
30035,GA,DECATUR
30036,GA,DECATUR
30037,GA,DECATUR
30038,GA,LITHONIA
30039,GA,SNELLVILLE
30040,GA,CUMMING
30041,GA,CUMMING
30042,GA,LAWRENCEVILLE
30043,GA,LAWRENCEVILLE
30044,GA,LAWRENCEVILLE
30045,GA,LAWRENCEVILLE
30046,GA,LAWRENCEVILLE
30047,GA,LILBURN
30048,GA,LILBURN
30049,GA,LAWRENCEVILLE
30052,GA,LOGANVILLE
30054,GA,OXFORD
30055,GA,MANSFIELD
30056,GA,NEWBORN
30058,GA,LITHONIA
30060,GA,MARIETTA
30061,GA,MARIETTA
30062,GA,MARIETTA
30063,GA,MARIETTA
30064,GA,MARIETTA
30065,GA,MARIETTA
30066,GA,MARIETTA
30067,GA,MARIETTA
30068,GA,MARIETTA
30069,GA,MARIETTA
30070,GA,PORTERDALE
30071,GA,NORCROSS
30072,GA,PINE LAKE
30073,GA,DECATUR
30074,GA,REDAN
30075,GA,ROSWELL
30076,GA,ROSWELL
30077,GA,ROSWELL
30078,GA,SNELLVILLE
30079,GA,SCOTTDALE
30080,GA,SMYRNA
30081,GA,SMYRNA
30082,GA,SMYRNA
30083,GA,STONE MOUNTAIN
30084,GA,TUCKER
30085,GA,TUCKER
30086,GA,STONE MOUNTAIN
30087,GA,STONE MOUNTAIN
30088,GA,STONE MOUNTAIN
30090,GA,MARIETTA
30091,GA,NORCROSS
30092,GA,NORCROSS
30093,GA,NORCROSS
30094,GA,CONYERS
30095,GA,DULUTH
30096,GA,DULUTH
30097,GA,DULUTH
30098,GA,DULUTH
30099,GA,DULUTH
30101,GA,ACWORTH
30102,GA,ACWORTH
30103,GA,ADAIRSVILLE
30104,GA,ARAGON
30105,GA,ARMUCHEE
30106,GA,AUSTELL
30107,GA,BALL GROUND
30108,GA,BOWDON
30109,GA,BOWDON JUNCTION
30110,GA,BREMEN
30111,GA,CLARKDALE
30112,GA,CARROLLTON
30113,GA,BUCHANAN
30114,GA,CANTON
30115,GA,CANTON
30116,GA,CARROLLTON
30117,GA,CARROLLTON
30118,GA,CARROLLTON
30119,GA,CARROLLTON
30120,GA,CARTERSVILLE
30121,GA,CARTERSVILLE
30122,GA,LITHIA SPRINGS
30123,GA,CASSVILLE
30124,GA,CAVE SPRING
30125,GA,CEDARTOWN
30126,GA,MABLETON
30127,GA,POWDER SPRINGS
30129,GA,COOSA
30132,GA,DALLAS
30133,GA,DOUGLASVILLE
30134,GA,DOUGLASVILLE
30135,GA,DOUGLASVILLE
30137,GA,EMERSON
30138,GA,ESOM HILL
30139,GA,FAIRMOUNT
30140,GA,FELTON
30141,GA,HIRAM
30142,GA,HOLLY SPRINGS
30143,GA,JASPER
30144,GA,KENNESAW
30145,GA,KINGSTON
30146,GA,LEBANON
30147,GA,LINDALE
30148,GA,MARBLE HILL
30149,GA,MOUNT BERRY
30150,GA,MOUNT ZION
30151,GA,NELSON
30152,GA,KENNESAW
30153,GA,ROCKMART
30154,GA,DOUGLASVILLE
30156,GA,KENNESAW
30157,GA,DALLAS
30160,GA,KENNESAW
30161,GA,ROME
30162,GA,ROME
30163,GA,ROME
30164,GA,ROME
30165,GA,ROME
30168,GA,AUSTELL
30169,GA,CANTON
30170,GA,ROOPVILLE
30171,GA,RYDAL
30172,GA,SHANNON
30173,GA,SILVER CREEK
30175,GA,TALKING ROCK
30176,GA,TALLAPOOSA
30177,GA,TATE
30178,GA,TAYLORSVILLE
30179,GA,TEMPLE
30180,GA,VILLA RICA
30182,GA,WACO
30183,GA,WALESKA
30184,GA,WHITE
30185,GA,WHITESBURG
30187,GA,WINSTON
30188,GA,WOODSTOCK
30189,GA,WOODSTOCK
30204,GA,BARNESVILLE
30205,GA,BROOKS
30206,GA,CONCORD
30212,GA,EXPERIMENT
30213,GA,FAIRBURN
30214,GA,FAYETTEVILLE
30215,GA,FAYETTEVILLE
30216,GA,FLOVILLA
30217,GA,FRANKLIN
30218,GA,GAY
30219,GA,GLENN
30220,GA,GRANTVILLE
30222,GA,GREENVILLE
30223,GA,GRIFFIN
30224,GA,GRIFFIN
30228,GA,HAMPTON
30229,GA,HARALSON
30230,GA,HOGANSVILLE
30233,GA,JACKSON
30234,GA,JENKINSBURG
30236,GA,JONESBORO
30237,GA,JONESBORO
30238,GA,JONESBORO
30240,GA,LAGRANGE
30241,GA,LAGRANGE
30248,GA,LOCUST GROVE
30250,GA,LOVEJOY
30251,GA,LUTHERSVILLE
30252,GA,MCDONOUGH
30253,GA,MCDONOUGH
30256,GA,MEANSVILLE
30257,GA,MILNER
30258,GA,MOLENA
30259,GA,MORELAND
30260,GA,MORROW
30261,GA,LAGRANGE
30263,GA,NEWNAN
30264,GA,NEWNAN
30265,GA,NEWNAN
30266,GA,ORCHARD HILL
30268,GA,PALMETTO
30269,GA,PEACHTREE CITY
30270,GA,PEACHTREE CITY
30271,GA,NEWNAN
30272,GA,RED OAK
30273,GA,REX
30274,GA,RIVERDALE
30275,GA,SARGENT
30276,GA,SENOIA
30277,GA,SHARPSBURG
30281,GA,STOCKBRIDGE
30284,GA,SUNNY SIDE
30285,GA,THE ROCK
30286,GA,THOMASTON
30287,GA,MORROW
30288,GA,CONLEY
30289,GA,TURIN
30290,GA,TYRONE
30291,GA,UNION CITY
30292,GA,WILLIAMSON
30293,GA,WOODBURY
30294,GA,ELLENWOOD
30295,GA,ZEBULON
30296,GA,RIVERDALE
30297,GA,FOREST PARK
30298,GA,FOREST PARK
30301,GA,ATLANTA
30302,GA,ATLANTA
30303,GA,ATLANTA
30304,GA,ATLANTA
30305,GA,ATLANTA
30306,GA,ATLANTA
30307,GA,ATLANTA
30308,GA,ATLANTA
30309,GA,ATLANTA
30310,GA,ATLANTA
30311,GA,ATLANTA
30312,GA,ATLANTA
30313,GA,ATLANTA
30314,GA,ATLANTA
30315,GA,ATLANTA
30316,GA,ATLANTA
30317,GA,ATLANTA
30318,GA,ATLANTA
30319,GA,ATLANTA
30320,GA,ATLANTA
30321,GA,ATLANTA
30322,GA,ATLANTA
30324,GA,ATLANTA
30325,GA,ATLANTA
30326,GA,ATLANTA
30327,GA,ATLANTA
30328,GA,ATLANTA
30329,GA,ATLANTA
30330,GA,ATLANTA
30331,GA,ATLANTA
30332,GA,ATLANTA
30333,GA,ATLANTA
30334,GA,ATLANTA
30336,GA,ATLANTA
30337,GA,ATLANTA
30338,GA,ATLANTA
30339,GA,ATLANTA
30340,GA,ATLANTA
30341,GA,ATLANTA
30342,GA,ATLANTA
30343,GA,ATLANTA
30344,GA,ATLANTA
30345,GA,ATLANTA
30346,GA,ATLANTA
30347,GA,ATLANTA
30348,GA,ATLANTA
30349,GA,ATLANTA
30350,GA,ATLANTA
30353,GA,ATLANTA
30354,GA,ATLANTA
30355,GA,ATLANTA
30356,GA,ATLANTA
30357,GA,ATLANTA
30358,GA,ATLANTA
30359,GA,ATLANTA
30360,GA,ATLANTA
30361,GA,ATLANTA
30362,GA,ATLANTA
30363,GA,ATLANTA
30364,GA,ATLANTA
30366,GA,ATLANTA
30368,GA,ATLANTA
30369,GA,ATLANTA
30370,GA,ATLANTA
30371,GA,ATLANTA
30374,GA,ATLANTA
30375,GA,ATLANTA
30376,GA,ATLANTA
30377,GA,ATLANTA
30378,GA,ATLANTA
30379,GA,ATLANTA
30380,GA,ATLANTA
30384,GA,ATLANTA
30385,GA,ATLANTA
30386,GA,ATLANTA
30387,GA,ATLANTA
30388,GA,ATLANTA
30389,GA,ATLANTA
30390,GA,ATLANTA
30392,GA,ATLANTA
30394,GA,ATLANTA
30396,GA,ATLANTA
30398,GA,ATLANTA
30399,GA,ATLANTA
30401,GA,SWAINSBORO
30410,GA,AILEY
30411,GA,ALAMO
30412,GA,ALSTON
30413,GA,BARTOW
30414,GA,BELLVILLE
30415,GA,BROOKLET
30417,GA,CLAXTON
30420,GA,COBBTOWN
30421,GA,COLLINS
30423,GA,DAISY
30424,GA,DOVER
30425,GA,GARFIELD
30426,GA,GIRARD
30427,GA,GLENNVILLE
30428,GA,GLENWOOD
30429,GA,HAGAN
30434,GA,LOUISVILLE
30436,GA,LYONS
30438,GA,MANASSAS
30439,GA,METTER
30441,GA,MIDVILLE
30442,GA,MILLEN
30445,GA,MOUNT VERNON
30446,GA,NEWINGTON
30447,GA,NORRISTOWN
30448,GA,NUNEZ
30449,GA,OLIVER
30450,GA,PORTAL
30451,GA,PULASKI
30452,GA,REGISTER
30453,GA,REIDSVILLE
30454,GA,ROCKLEDGE
30455,GA,ROCKY FORD
30456,GA,SARDIS
30457,GA,SOPERTON
30458,GA,STATESBORO
30459,GA,STATESBORO
30460,GA,STATESBORO
30461,GA,STATESBORO
30464,GA,STILLMORE
30467,GA,SYLVANIA
30470,GA,TARRYTOWN
30471,GA,TWIN CITY
30473,GA,UVALDA
30474,GA,VIDALIA
30475,GA,VIDALIA
30477,GA,WADLEY
30499,GA,REIDSVILLE
30501,GA,GAINESVILLE
30502,GA,CHESTNUT MOUNTAIN
30503,GA,GAINESVILLE
30504,GA,GAINESVILLE
30506,GA,GAINESVILLE
30507,GA,GAINESVILLE
30510,GA,ALTO
30511,GA,BALDWIN
30512,GA,BLAIRSVILLE
30513,GA,BLUE RIDGE
30514,GA,BLAIRSVILLE
30515,GA,BUFORD
30516,GA,BOWERSVILLE
30517,GA,BRASELTON
30518,GA,BUFORD
30519,GA,BUFORD
30520,GA,CANON
30521,GA,CARNESVILLE
30522,GA,CHERRY LOG
30523,GA,CLARKESVILLE
30525,GA,CLAYTON
30527,GA,CLERMONT
30528,GA,CLEVELAND
30529,GA,COMMERCE
30530,GA,COMMERCE
30531,GA,CORNELIA
30533,GA,DAHLONEGA
30534,GA,DAWSONVILLE
30535,GA,DEMOREST
30536,GA,ELLIJAY
30537,GA,DILLARD
30538,GA,EASTANOLLEE
30539,GA,EAST ELLIJAY
30540,GA,ELLIJAY
30541,GA,EPWORTH
30542,GA,FLOWERY BRANCH
30543,GA,GILLSVILLE
30544,GA,HABERSHAM
30545,GA,HELEN
30546,GA,HIAWASSEE
30547,GA,HOMER
30548,GA,HOSCHTON
30549,GA,JEFFERSON
30552,GA,LAKEMONT
30553,GA,LAVONIA
30554,GA,LULA
30555,GA,MC CAYSVILLE
30557,GA,MARTIN
30558,GA,MAYSVILLE
30559,GA,MINERAL BLUFF
30560,GA,MORGANTON
30562,GA,MOUNTAIN CITY
30563,GA,MOUNT AIRY
30564,GA,MURRAYVILLE
30565,GA,NICHOLSON
30566,GA,OAKWOOD
30567,GA,PENDERGRASS
30568,GA,RABUN GAP
30571,GA,SAUTEE NACOOCHEE
30572,GA,SUCHES
30573,GA,TALLULAH FALLS
30575,GA,TALMO
30576,GA,TIGER
30577,GA,TOCCOA
30580,GA,TURNERVILLE
30581,GA,WILEY
30582,GA,YOUNG HARRIS
30596,GA,ALTO
30597,GA,DAHLONEGA
30598,GA,TOCCOA FALLS
30599,GA,COMMERCE
30601,GA,ATHENS
30602,GA,ATHENS
30603,GA,ATHENS
30604,GA,ATHENS
30605,GA,ATHENS
30606,GA,ATHENS
30607,GA,ATHENS
30608,GA,ATHENS
30609,GA,ATHENS
30612,GA,ATHENS
30619,GA,ARNOLDSVILLE
30620,GA,BETHLEHEM
30621,GA,BISHOP
30622,GA,BOGART
30623,GA,BOSTWICK
30624,GA,BOWMAN
30625,GA,BUCKHEAD
30627,GA,CARLTON
30628,GA,COLBERT
30629,GA,COMER
30630,GA,CRAWFORD
30631,GA,CRAWFORDVILLE
30633,GA,DANIELSVILLE
30634,GA,DEWY ROSE
30635,GA,ELBERTON
30638,GA,FARMINGTON
30639,GA,FRANKLIN SPRINGS
30641,GA,GOOD HOPE
30642,GA,GREENSBORO
30643,GA,HARTWELL
30645,GA,HIGH SHOALS
30646,GA,HULL
30647,GA,ILA
30648,GA,LEXINGTON
30650,GA,MADISON
30655,GA,MONROE
30656,GA,MONROE
30660,GA,RAYLE
30662,GA,ROYSTON
30663,GA,RUTLEDGE
30664,GA,SHARON
30665,GA,SILOAM
30666,GA,STATHAM
30667,GA,STEPHENS
30668,GA,TIGNALL
30669,GA,UNION POINT
30671,GA,MAXEYS
30673,GA,WASHINGTON
30677,GA,WATKINSVILLE
30678,GA,WHITE PLAINS
30680,GA,WINDER
30683,GA,WINTERVILLE
30701,GA,CALHOUN
30703,GA,CALHOUN
30705,GA,CHATSWORTH
30707,GA,CHICKAMAUGA
30708,GA,CISCO
30710,GA,COHUTTA
30711,GA,CRANDALL
30719,GA,DALTON
30720,GA,DALTON
30721,GA,DALTON
30722,GA,DALTON
30724,GA,ETON
30725,GA,FLINTSTONE
30726,GA,GRAYSVILLE
30728,GA,LA FAYETTE
30730,GA,LYERLY
30731,GA,MENLO
30732,GA,OAKMAN
30733,GA,PLAINVILLE
30734,GA,RANGER
30735,GA,RESACA
30736,GA,RINGGOLD
30738,GA,RISING FAWN
30739,GA,ROCK SPRING
30740,GA,ROCKY FACE
30741,GA,ROSSVILLE
30742,GA,FORT OGLETHORPE
30746,GA,SUGAR VALLEY
30747,GA,SUMMERVILLE
30750,GA,LOOKOUT MOUNTAIN
30751,GA,TENNGA
30752,GA,TRENTON
30753,GA,TRION
30755,GA,TUNNEL HILL
30756,GA,VARNELL
30757,GA,WILDWOOD
30802,GA,APPLING
30803,GA,AVERA
30805,GA,BLYTHE
30806,GA,BONEVILLE
30807,GA,CAMAK
30808,GA,DEARING
30809,GA,EVANS
30810,GA,GIBSON
30811,GA,GOUGH
30812,GA,GRACEWOOD
30813,GA,GROVETOWN
30814,GA,HARLEM
30815,GA,HEPHZIBAH
30816,GA,KEYSVILLE
30817,GA,LINCOLNTON
30818,GA,MATTHEWS
30819,GA,MESENA
30820,GA,MITCHELL
30821,GA,NORWOOD
30822,GA,PERKINS
30823,GA,STAPLETON
30824,GA,THOMSON
30828,GA,WARRENTON
30830,GA,WAYNESBORO
30833,GA,WRENS
30901,GA,AUGUSTA
30903,GA,AUGUSTA
30904,GA,AUGUSTA
30905,GA,AUGUSTA
30906,GA,AUGUSTA
30907,GA,AUGUSTA
30909,GA,AUGUSTA
30911,GA,AUGUSTA
30912,GA,AUGUSTA
30913,GA,AUGUSTA
30914,GA,AUGUSTA
30916,GA,AUGUSTA
30917,GA,AUGUSTA
30919,GA,AUGUSTA
30999,GA,AUGUSTA
31001,GA,ABBEVILLE
31002,GA,ADRIAN
31003,GA,ALLENTOWN
31004,GA,BOLINGBROKE
31005,GA,BONAIRE
31006,GA,BUTLER
31007,GA,BYROMVILLE
31008,GA,BYRON
31009,GA,CADWELL
31010,GA,CORDELE
31011,GA,CHAUNCEY
31012,GA,CHESTER
31013,GA,CLINCHFIELD
31014,GA,COCHRAN
31015,GA,CORDELE
31016,GA,CULLODEN
31017,GA,DANVILLE
31018,GA,DAVISBORO
31019,GA,DEXTER
31020,GA,DRY BRANCH
31021,GA,DUBLIN
31022,GA,DUDLEY
31023,GA,EASTMAN
31024,GA,EATONTON
31025,GA,ELKO
31026,GA,EATONTON
31027,GA,EAST DUBLIN
31028,GA,CENTERVILLE
31029,GA,FORSYTH
31030,GA,FORT VALLEY
31031,GA,GORDON
31032,GA,GRAY
31033,GA,HADDOCK
31034,GA,HARDWICK
31035,GA,HARRISON
31036,GA,HAWKINSVILLE
31037,GA,HELENA
31038,GA,HILLSBORO
31039,GA,HOWARD
31040,GA,DUBLIN
31041,GA,IDEAL
31042,GA,IRWINTON
31044,GA,JEFFERSONVILLE
31045,GA,JEWELL
31046,GA,JULIETTE
31047,GA,KATHLEEN
31049,GA,KITE
31050,GA,KNOXVILLE
31051,GA,LILLY
31052,GA,LIZELLA
31054,GA,MC INTYRE
31055,GA,MC RAE
31057,GA,MARSHALLVILLE
31058,GA,MAUK
31059,GA,MILLEDGEVILLE
31060,GA,MILAN
31061,GA,MILLEDGEVILLE
31062,GA,MILLEDGEVILLE
31063,GA,MONTEZUMA
31064,GA,MONTICELLO
31065,GA,MONTROSE
31066,GA,MUSELLA
31067,GA,OCONEE
31068,GA,OGLETHORPE
31069,GA,PERRY
31070,GA,PINEHURST
31071,GA,PINEVIEW
31072,GA,PITTS
31075,GA,RENTZ
31076,GA,REYNOLDS
31077,GA,RHINE
31078,GA,ROBERTA
31079,GA,ROCHELLE
31081,GA,RUPERT
31082,GA,SANDERSVILLE
31083,GA,SCOTLAND
31084,GA,SEVILLE
31085,GA,SHADY DALE
31086,GA,SMARR
31087,GA,SPARTA
31088,GA,WARNER ROBINS
31089,GA,TENNILLE
31090,GA,TOOMSBORO
31091,GA,UNADILLA
31092,GA,VIENNA
31093,GA,WARNER ROBINS
31094,GA,WARTHEN
31095,GA,WARNER ROBINS
31096,GA,WRIGHTSVILLE
31097,GA,YATESVILLE
31098,GA,WARNER ROBINS
31099,GA,WARNER ROBINS
31106,GA,ATLANTA
31107,GA,ATLANTA
31119,GA,ATLANTA
31120,GA,ATLANTA
31126,GA,ATLANTA
31131,GA,ATLANTA
31136,GA,ATLANTA
31139,GA,ATLANTA
31141,GA,ATLANTA
31144,GA,KENNESAW
31145,GA,ATLANTA
31146,GA,ATLANTA
31150,GA,ATLANTA
31156,GA,ATLANTA
31169,GA,PEACHTREE CITY
31191,GA,ATLANTA
31192,GA,ATLANTA
31193,GA,ATLANTA
31195,GA,ATLANTA
31196,GA,ATLANTA
31197,GA,ATLANTA
31198,GA,ATLANTA
31199,GA,ATLANTA
31201,GA,MACON
31202,GA,MACON
31203,GA,MACON
31204,GA,MACON
31205,GA,MACON
31206,GA,MACON
31207,GA,MACON
31208,GA,MACON
31209,GA,MACON
31210,GA,MACON
31211,GA,MACON
31212,GA,MACON
31213,GA,MACON
31216,GA,MACON
31217,GA,MACON
31220,GA,MACON
31221,GA,MACON
31294,GA,MACON
31295,GA,MACON
31296,GA,MACON
31297,GA,MACON
31301,GA,ALLENHURST
31302,GA,BLOOMINGDALE
31303,GA,CLYO
31304,GA,CRESCENT
31305,GA,DARIEN
31307,GA,EDEN
31308,GA,ELLABELL
31309,GA,FLEMING
31310,GA,HINESVILLE
31312,GA,GUYTON
31313,GA,HINESVILLE
31314,GA,FORT STEWART
31315,GA,FORT STEWART
31316,GA,LUDOWICI
31318,GA,MELDRIM
31319,GA,MERIDIAN
31320,GA,MIDWAY
31321,GA,PEMBROKE
31322,GA,POOLER
31323,GA,RICEBORO
31324,GA,RICHMOND HILL
31326,GA,RINCON
31327,GA,SAPELO ISLAND
31328,GA,TYBEE ISLAND
31329,GA,SPRINGFIELD
31331,GA,TOWNSEND
31333,GA,WALTHOURVILLE
31401,GA,SAVANNAH
31402,GA,SAVANNAH
31403,GA,SAVANNAH
31404,GA,SAVANNAH
31405,GA,SAVANNAH
31406,GA,SAVANNAH
31407,GA,SAVANNAH
31408,GA,SAVANNAH
31409,GA,SAVANNAH
31410,GA,SAVANNAH
31411,GA,SAVANNAH
31412,GA,SAVANNAH
31414,GA,SAVANNAH
31415,GA,SAVANNAH
31416,GA,SAVANNAH
31418,GA,SAVANNAH
31419,GA,SAVANNAH
31420,GA,SAVANNAH
31421,GA,SAVANNAH
31501,GA,WAYCROSS
31502,GA,WAYCROSS
31503,GA,WAYCROSS
31510,GA,ALMA
31512,GA,AMBROSE
31513,GA,BAXLEY
31515,GA,BAXLEY
31516,GA,BLACKSHEAR
31518,GA,BRISTOL
31519,GA,BROXTON
31520,GA,BRUNSWICK
31521,GA,BRUNSWICK
31522,GA,SAINT SIMONS ISLAND
31523,GA,BRUNSWICK
31524,GA,BRUNSWICK
31525,GA,BRUNSWICK
31527,GA,JEKYLL ISLAND
31532,GA,DENTON
31533,GA,DOUGLAS
31534,GA,DOUGLAS
31535,GA,DOUGLAS
31537,GA,FOLKSTON
31539,GA,HAZLEHURST
31542,GA,HOBOKEN
